,Time (ms),VConstant (v),VSpike (v),Temperature (C)
2203,290682.0,0.4839,0.5523,22.75
2204,290684.0,0.0,0.5523,22.75
2205,290686.0,0.4839,0.5474,22.75
2206,290690.0,0.0,0.5474,22.75
2207,290692.0,0.479,0.5474,22.75
2208,290694.0,0.0,0.5474,22.75
2209,290696.0,0.479,0.5474,22.75
2210,290699.0,0.0,0.5474,22.75
2211,290701.0,0.479,0.5474,22.75
2212,290703.0,0.0,0.5474,22.75
2213,290706.0,0.479,0.5474,22.75
2214,290708.0,0.0,0.5474,22.75
2215,290710.0,0.479,0.5474,22.75
2216,290712.0,0.0,0.5474,22.75
2217,290715.0,0.479,0.5474,22.75
2218,290717.0,0.0,0.5474,22.75
2219,290719.0,0.479,0.5474,22.75
2220,290721.0,0.0,0.5474,22.75
2221,290724.0,0.479,0.5474,22.75
2222,290726.0,0.0,0.5474,22.75
2223,290728.0,0.479,0.5474,22.75
2224,290731.0,0.0,0.5474,22.75
2225,290734.0,0.479,0.5474,22.75
2226,290736.0,0.0,0.5474,22.75
2227,290738.0,0.479,0.5474,22.75
2228,290740.0,0.0,0.5474,22.75
2229,290743.0,0.479,0.5474,22.75
2230,290745.0,0.0,0.5474,22.75
2231,290747.0,0.479,0.5474,22.75
2232,290750.0,0.0,0.5474,22.75
2233,290752.0,0.4839,0.5474,22.75
2234,290754.0,0.0,0.5474,22.75
2235,290756.0,0.479,0.5474,22.75
2236,290759.0,0.0,0.5474,22.75
2237,290761.0,0.4839,0.5474,22.75
2238,290763.0,0.0,0.5474,22.75
2239,290765.0,0.479,0.5474,22.75
2240,290768.0,0.0,0.5474,22.75
2241,290770.0,0.479,0.5474,22.75
2242,290772.0,0.0,0.5474,22.75
2243,290776.0,0.479,0.5474,22.75
2244,290778.0,0.0,0.5474,22.75
2245,290780.0,0.479,0.5474,22.75
2246,290782.0,0.0,0.5474,22.75
2247,290785.0,0.479,0.5474,22.75
2248,290787.0,0.0,0.5474,22.75
2249,290789.0,0.479,0.5474,22.75
2250,290791.0,0.0,0.5474,22.75
2251,290794.0,0.479,0.5425,22.75
2252,290796.0,0.0,0.5425,22.75
2253,290798.0,0.479,0.5474,22.75
2254,290800.0,0.0,0.5474,22.75
2255,290803.0,0.479,0.5474,22.75
2256,290805.0,0.0,0.5474,22.75
2257,290807.0,0.479,0.5474,22.75
2258,290809.0,0.0,0.5474,22.75
2259,290812.0,0.479,0.5523,22.75
2260,290814.0,0.0,0.5523,22.75
2261,290817.0,0.4839,0.5474,22.75
2262,290820.0,0.0,0.5474,22.75
2263,290822.0,0.4839,0.5474,22.75
2264,290824.0,0.0,0.5474,22.75
2265,290826.0,0.479,0.5474,22.75
2266,290829.0,0.0,0.5474,22.75
2267,290831.0,0.479,0.5474,22.75
2268,290833.0,0.0,0.5474,22.75
2269,290835.0,0.479,0.5474,22.75
2270,290838.0,0.0,0.5474,22.75
2271,290840.0,0.479,0.5474,22.75
2272,290842.0,0.0,0.5474,22.75
2273,290845.0,0.479,0.5474,22.75
2274,290847.0,0.0,0.5474,22.75
2275,290849.0,0.479,0.5474,22.75
2276,290851.0,0.0,0.5474,22.75
2277,290854.0,0.479,0.5474,22.75
2278,290856.0,0.0,0.5474,22.75
2279,290859.0,0.479,0.5474,22.75
2280,290861.0,0.0,0.5474,22.75
2281,290864.0,0.479,0.5474,22.75
2282,290866.0,0.0,0.5474,22.75
2283,290868.0,0.479,0.5474,22.75
2284,290870.0,0.0,0.5474,22.75
2285,290873.0,0.479,0.5474,22.75
2286,290875.0,0.0,0.5474,22.75
2287,290877.0,0.479,0.5474,22.75
2288,290879.0,0.0,0.5474,22.75
2289,290882.0,0.479,0.5474,22.75
2290,290884.0,0.0,0.5474,22.75
2291,290886.0,0.479,0.5474,22.75
2292,290889.0,0.0,0.5474,22.75
2293,290891.0,0.479,0.5474,22.75
2294,290893.0,0.0,0.5474,22.75
2295,290895.0,0.479,0.5474,22.75
2296,290898.0,0.0,0.5474,22.75
2297,290900.0,0.4839,0.5523,22.75
2298,290903.0,0.0,0.5523,22.75
2299,290905.0,0.4839,0.5474,22.75
2300,290908.0,0.0,0.5474,22.75
2301,290910.0,0.479,0.5474,22.75
2302,290912.0,0.0,0.5474,22.75
2303,290915.0,0.479,0.5474,22.75
2304,290917.0,0.0,0.5474,22.75
2305,290919.0,0.479,0.5474,22.75
2306,290921.0,0.0,0.5474,22.75
2307,290924.0,0.479,0.5474,22.75
2308,290926.0,0.0,0.5474,22.75
2309,290928.0,0.479,0.5425,22.75
2310,290930.0,0.0,0.5425,22.75
2311,290933.0,0.479,0.5474,22.75
2312,290935.0,0.0,0.5474,22.75
2313,290937.0,0.479,0.5474,22.75
2314,290939.0,0.0,0.5474,22.75
2315,290942.0,0.479,0.5474,22.75
2316,290945.0,0.0,0.5474,22.75
2317,290947.0,0.479,0.5474,22.75
2318,290949.0,0.0,0.5474,22.75
2319,290952.0,0.4839,0.5474,22.75
2320,290954.0,0.0,0.5474,22.75
2321,290956.0,0.479,0.5523,22.75
2322,290959.0,0.0,0.5523,22.75
2323,290961.0,0.4839,0.5523,22.75
2324,290963.0,0.0,0.5523,22.75
2325,290965.0,0.479,0.5474,22.75
2326,290968.0,0.0,0.5474,22.75
2327,290970.0,0.479,0.5474,22.75
2328,290972.0,0.0,0.5474,22.75
2329,290974.0,0.479,0.5474,22.75
2330,290977.0,0.0,0.5474,22.75
2331,290979.0,0.479,0.5474,22.75
2332,290981.0,0.0,0.5474,22.75
2333,290984.0,0.479,0.5474,22.75
2334,290987.0,0.0,0.5474,22.75
2335,290989.0,0.479,0.5474,22.75
2336,290991.0,0.0,0.5474,22.75
2337,290994.0,0.479,0.5474,22.75
2338,290996.0,0.0,0.5474,22.75
2339,290998.0,0.479,0.5474,22.75
2340,291000.0,0.0,0.5474,22.75
2341,291003.0,0.479,0.5474,22.75
2342,291005.0,0.0,0.5474,22.75
2343,291007.0,0.479,0.5474,22.75
2344,291009.0,0.0,0.5474,22.75
2345,291012.0,0.479,0.5474,22.75
2346,291014.0,0.0,0.5474,22.75
2347,291016.0,0.479,0.5474,22.75
2348,291018.0,0.0,0.5474,22.75
2349,291021.0,0.479,0.5474,22.75
2350,291023.0,0.0,0.5474,22.75
2351,291025.0,0.479,0.5474,22.75
2352,291028.0,0.0,0.5474,22.75
2353,291031.0,0.4839,0.5474,22.75
2354,291033.0,0.0,0.5474,22.75
2355,291035.0,0.479,0.5474,22.75
2356,291038.0,0.0,0.5474,22.75
2357,291040.0,0.4839,0.5523,22.75
2358,291042.0,0.0,0.5523,22.75
2359,291044.0,0.479,0.5474,22.75
2360,291047.0,0.0,0.5474,22.75
2361,291049.0,0.479,0.5474,22.75
2362,291051.0,0.0,0.5474,22.75
2363,291054.0,0.479,0.5474,22.75
2364,291056.0,0.0,0.5474,22.75
2365,291058.0,0.479,0.5474,22.75
2366,291060.0,0.0,0.5474,22.75
2367,291063.0,0.479,0.5474,22.75
2368,291065.0,0.0,0.5474,22.75
2369,291067.0,0.4839,0.5474,22.75
2370,291069.0,0.0,0.5474,22.75
2371,291073.0,0.479,0.5474,22.75
2372,291075.0,0.0,0.5474,22.75
2373,291077.0,0.479,0.5474,22.75
2374,291079.0,0.0,0.5474,22.75
2375,291082.0,0.479,0.5474,22.75
2376,291084.0,0.0,0.5474,22.75
2377,291086.0,0.479,0.5474,22.75
2378,291088.0,0.0,0.5474,22.75
2379,291091.0,0.479,0.5474,22.75
2380,291093.0,0.0,0.5474,22.75
2381,291095.0,0.479,0.5474,22.75
2382,291098.0,0.0,0.5474,22.75
2383,291100.0,0.479,0.5523,22.75
2384,291102.0,0.0,0.5523,22.75
2385,291104.0,0.4839,0.5474,22.75
2386,291107.0,0.0,0.5474,22.75
2387,291109.0,0.479,0.5474,22.75
2388,291111.0,0.0,0.5474,22.75
2389,291113.0,0.479,0.5474,22.75
2390,291117.0,0.0,0.5474,22.75
2391,291119.0,0.479,0.5474,22.75
2392,291121.0,0.0,0.5474,22.75
2393,291124.0,0.479,0.5474,22.75
2394,291126.0,0.0,0.5474,22.75
2395,291128.0,0.479,0.5474,22.75
2396,291130.0,0.0,0.5474,22.75
2397,291133.0,0.479,0.5474,22.75
2398,291135.0,0.0,0.5474,22.75
2399,291137.0,0.479,0.5474,22.75
2400,291139.0,0.0,0.5474,22.75
2401,291142.0,0.479,0.5474,22.75
2402,291144.0,0.0,0.5474,22.75
2403,291146.0,0.479,0.5474,22.75
2404,291148.0,0.0,0.5474,22.75
2405,291151.0,0.479,0.5474,22.75
2406,291153.0,0.0,0.5474,22.75
2407,291155.0,0.479,0.5474,22.75
2408,291158.0,0.0,0.5474,22.75
2409,291161.0,0.479,0.5474,22.75
2410,291163.0,0.0,0.5474,22.75
2411,291165.0,0.479,0.5474,22.75
2412,291168.0,0.0,0.5474,22.75
2413,291170.0,0.4839,0.5523,22.75
2414,291172.0,0.0,0.5523,22.75
2415,291174.0,0.4839,0.5474,22.75
2416,291177.0,0.0,0.5474,22.75
2417,291179.0,0.479,0.5474,22.75
2418,291181.0,0.0,0.5474,22.75
2419,291183.0,0.4839,0.5474,22.75
2420,291186.0,0.0,0.5474,22.75
2421,291188.0,0.479,0.5474,22.75
2422,291190.0,0.0,0.5474,22.75
2423,291193.0,0.479,0.5474,22.75
2424,291195.0,0.0,0.5474,22.75
2425,291197.0,0.479,0.5474,22.75
2426,291200.0,0.0,0.5474,22.75
2427,291203.0,0.479,0.5474,22.75
2428,291205.0,0.0,0.5474,22.75
2429,291207.0,0.479,0.5474,22.75
2430,291209.0,0.0,0.5474,22.75
2431,291212.0,0.479,0.5474,22.75
2432,291214.0,0.0,0.5474,22.75
2433,291216.0,0.479,0.5474,22.75
2434,291218.0,0.0,0.5474,22.75
2435,291221.0,0.479,0.5474,22.75
2436,291223.0,0.0,0.5474,22.75
2437,291225.0,0.479,0.5474,22.75
2438,291227.0,0.0,0.5474,22.75
2439,291230.0,0.479,0.5474,22.75
2440,291232.0,0.0,0.5474,22.75
2441,291234.0,0.479,0.5474,22.75
2442,291237.0,0.0,0.5474,22.75
2443,291239.0,0.479,0.5474,22.75
2444,291241.0,0.0,0.5474,22.75
2445,291244.0,0.479,0.5474,22.75
2446,291247.0,0.0,0.5474,22.75
2447,291249.0,0.4839,0.5474,22.75
2448,291251.0,0.0,0.5474,22.75
2449,291253.0,0.479,0.5474,22.75
2450,291256.0,0.0,0.5474,22.75
2451,291258.0,0.479,0.5474,22.75
2452,291260.0,0.0,0.5474,22.75
2453,291263.0,0.479,0.5474,22.75
2454,291265.0,0.0,0.5474,22.75
2455,291267.0,0.479,0.5474,22.75
2456,291269.0,0.0,0.5474,22.75
2457,291272.0,0.479,0.5474,22.75
2458,291274.0,0.0,0.5474,22.75
2459,291276.0,0.479,0.5474,22.75
2460,291278.0,0.0,0.5474,22.75
2461,291281.0,0.479,0.5474,22.75
2462,291283.0,0.0,0.5474,22.75
2463,291286.0,0.479,0.5425,22.75
2464,291288.0,0.0,0.5425,22.75
2465,291291.0,0.479,0.5474,22.75
2466,291293.0,0.0,0.5474,22.75
2467,291295.0,0.479,0.5474,22.75
2468,291297.0,0.0,0.5474,22.75
2469,291300.0,0.4839,0.5425,22.75
2470,291302.0,0.0,0.5425,22.75
2471,291304.0,0.479,0.5474,22.75
2472,291307.0,0.0,0.5474,22.75
2473,291309.0,0.4839,0.5474,22.75
2474,291311.0,0.0,0.5474,22.75
2475,291313.0,0.479,0.5474,22.75
2476,291316.0,0.0,0.5474,22.75
2477,291318.0,0.479,0.5474,22.75
2478,291320.0,0.0,0.5474,22.75
2479,291322.0,0.479,0.5474,22.75
2480,291325.0,0.0,0.5474,22.75
2481,291328.0,0.479,0.5474,22.75
2482,291330.0,0.0,0.5474,22.75
2483,291333.0,0.479,0.5474,22.75
2484,291335.0,0.0,0.5474,22.75
2485,291337.0,0.479,0.5474,22.75
2486,291339.0,0.0,0.5474,22.75
2487,291342.0,0.479,0.5474,22.75
2488,291344.0,0.0,0.5474,22.75
2489,291346.0,0.479,0.5474,22.75
2490,291348.0,0.0,0.5474,22.75
2491,291351.0,0.479,0.5474,22.75
2492,291353.0,0.0,0.5474,22.75
2493,291355.0,0.479,0.5474,22.75
2494,291357.0,0.0,0.5474,22.75
2495,291360.0,0.479,0.5474,22.75
2496,291362.0,0.0,0.5474,22.75
2497,291364.0,0.479,0.5474,22.75
2498,291366.0,0.0,0.5474,22.75
2499,291369.0,0.479,0.5425,22.75
2500,291372.0,0.0,0.5425,22.75
2501,291374.0,0.479,0.5474,22.75
2502,291377.0,0.0,0.5474,22.75
2503,291379.0,0.479,0.5474,22.75
2504,291381.0,0.0,0.5474,22.75
2505,291383.0,0.479,0.5474,22.75
2506,291386.0,0.0,0.5474,22.75
2507,291388.0,0.4839,0.5523,22.75
2508,291390.0,0.0,0.5523,22.75
2509,291392.0,0.479,0.5474,22.75
2510,291395.0,0.0,0.5474,22.75
2511,291397.0,0.479,0.5474,22.75
2512,291399.0,0.0,0.5474,22.75
2513,291402.0,0.479,0.5474,22.75
2514,291404.0,0.0,0.5474,22.75
2515,291406.0,0.479,0.5474,22.75
2516,291408.0,0.0,0.5474,22.75
2517,291411.0,0.479,0.5474,22.75
2518,291414.0,0.0,0.5474,22.75
2519,291416.0,0.479,0.5474,22.75
2520,291418.0,0.0,0.5474,22.75
2521,291421.0,0.479,0.5474,22.75
2522,291423.0,0.0,0.5474,22.75
2523,291425.0,0.479,0.5474,22.75
2524,291427.0,0.0,0.5474,22.75
2525,291430.0,0.479,0.5474,22.75
2526,291432.0,0.0,0.5474,22.75
2527,291434.0,0.479,0.5474,22.75
2528,291436.0,0.0,0.5474,22.75
2529,291439.0,0.479,0.5474,22.75
2530,291441.0,0.0,0.5474,22.75
2531,291443.0,0.479,0.5474,22.75
2532,291446.0,0.0,0.5474,22.75
2533,291448.0,0.4839,0.5523,22.75
2534,291450.0,0.0,0.5523,22.75
2535,291452.0,0.4839,0.5474,22.75
2536,291456.0,0.0,0.5474,22.75
2537,291458.0,0.479,0.5474,22.75
2538,291460.0,0.0,0.5474,22.75
2539,291462.0,0.479,0.5474,22.75
2540,291465.0,0.0,0.5474,22.75
2541,291467.0,0.479,0.5474,22.75
2542,291469.0,0.0,0.5474,22.75
2543,291472.0,0.479,0.5474,22.75
2544,291474.0,0.0,0.5474,22.75
2545,291476.0,0.479,0.5474,22.75
2546,291478.0,0.0,0.5474,22.75
2547,291481.0,0.479,0.5474,22.75
2548,291483.0,0.0,0.5474,22.75
2549,291485.0,0.479,0.5474,22.75
2550,291487.0,0.0,0.5474,22.75
2551,291490.0,0.479,0.5474,22.75
2552,291492.0,0.0,0.5474,22.75
2553,291494.0,0.479,0.5474,22.75
2554,291496.0,0.0,0.5474,22.75
2555,291500.0,0.479,0.5474,22.75
2556,291502.0,0.0,0.5474,22.75
2557,291504.0,0.479,0.5474,22.75
2558,291506.0,0.0,0.5474,22.75
2559,291509.0,0.479,0.5474,22.75
2560,291511.0,0.0,0.5474,22.75
2561,291513.0,0.479,0.5474,22.75
2562,291516.0,0.0,0.5474,22.75
2563,291518.0,0.479,0.5474,22.75
2564,291520.0,0.0,0.5474,22.75
2565,291522.0,0.479,0.5474,22.75
2566,291525.0,0.0,0.5474,22.75
2567,291527.0,0.4839,0.5523,22.75
2568,291529.0,0.0,0.5523,22.75
2569,291531.0,0.479,0.5523,22.75
2570,291534.0,0.0,0.5523,22.75
2571,291536.0,0.479,0.5474,22.75
2572,291538.0,0.0,0.5474,22.75
2573,291542.0,0.479,0.5474,22.75
2574,291544.0,0.0,0.5474,22.75
2575,291546.0,0.479,0.5474,22.75
2576,291548.0,0.0,0.5474,22.75
2577,291551.0,0.479,0.5474,22.75
2578,291553.0,0.0,0.5474,22.75
2579,291555.0,0.479,0.5474,22.75
2580,291557.0,0.0,0.5474,22.75
2581,291560.0,0.479,0.5474,22.75
2582,291562.0,0.0,0.5474,22.75
2583,291564.0,0.479,0.5474,22.75
2584,291566.0,0.0,0.5474,22.75
2585,291569.0,0.479,0.5474,22.75
2586,291571.0,0.0,0.5474,22.75
2587,291573.0,0.479,0.5474,22.75
2588,291575.0,0.0,0.5474,22.75
2589,291578.0,0.479,0.5474,22.75
2590,291580.0,0.0,0.5474,22.75
2591,291582.0,0.479,0.5474,22.75
2592,291586.0,0.0,0.5474,22.75
2593,291588.0,0.4839,0.5523,22.75
2594,291590.0,0.0,0.5523,22.75
2595,291592.0,0.4839,0.5474,22.75
2596,291595.0,0.0,0.5474,22.75
2597,291597.0,0.479,0.5474,22.75
2598,291599.0,0.0,0.5474,22.75
2599,291601.0,0.479,0.5474,22.75
2600,291604.0,0.0,0.5474,22.75
2601,291606.0,0.479,0.5474,22.75
2602,291608.0,0.0,0.5474,22.75
2603,291611.0,0.479,0.5474,22.75
2604,291613.0,0.0,0.5474,22.75
2605,291615.0,0.479,0.5474,22.75
2606,291617.0,0.0,0.5474,22.75
2607,291620.0,0.479,0.5474,22.75
2608,291622.0,0.0,0.5474,22.75
2609,291624.0,0.479,0.5474,22.75
2610,291627.0,0.0,0.5474,22.75
2611,291630.0,0.479,0.5474,22.75
2612,291632.0,0.0,0.5474,22.75
2613,291634.0,0.479,0.5425,22.75
2614,291636.0,0.0,0.5425,22.75
2615,291639.0,0.479,0.5474,22.75
2616,291641.0,0.0,0.5474,22.75
2617,291643.0,0.479,0.5474,22.75
2618,291645.0,0.0,0.5474,22.75
2619,291648.0,0.479,0.5474,22.75
2620,291650.0,0.0,0.5474,22.75
2621,291652.0,0.479,0.5474,22.75
2622,291655.0,0.0,0.5474,22.75
2623,291657.0,0.4839,0.5474,22.75
2624,291659.0,0.0,0.5474,22.75
2625,291661.0,0.479,0.5474,22.75
2626,291664.0,0.0,0.5474,22.75
2627,291666.0,0.4839,0.5474,22.75
2628,292179.0,0.0,0.5474,22.75
2629,292182.0,0.7087,0.7869,22.75
2630,292185.0,0.0,0.7869,22.75
2631,292187.0,0.6158,0.6843,22.75
2632,292189.0,0.0,0.6843,22.75
2633,292192.0,0.5767,0.6354,22.75
2634,292194.0,0.0,0.6354,22.75
2635,292196.0,0.5523,0.6109,22.75
2636,292198.0,0.0,0.6109,22.75
2637,292201.0,0.5376,0.6012,22.75
2638,292203.0,0.0,0.6012,22.75
2639,292205.0,0.5279,0.5914,22.75
2640,292207.0,0.0,0.5914,22.75
2641,292210.0,0.5132,0.5816,22.75
2642,292212.0,0.0,0.5816,22.75
2643,292214.0,0.5083,0.5718,22.75
2644,292216.0,0.0,0.5718,22.75
2645,292219.0,0.5034,0.567,22.75
2646,292221.0,0.0,0.567,22.75
2647,292224.0,0.5034,0.567,22.75
2648,292226.0,0.0,0.567,22.75
2649,292229.0,0.4985,0.567,22.75
2650,292231.0,0.0,0.567,22.75
2651,292233.0,0.4985,0.5621,22.75
2652,292235.0,0.0,0.5621,22.75
2653,292238.0,0.4936,0.5572,22.75
2654,292240.0,0.0,0.5572,22.75
2655,292242.0,0.4936,0.5572,22.75
2656,292245.0,0.0,0.5572,22.75
2657,292247.0,0.4936,0.5621,22.75
2658,292249.0,0.0,0.5621,22.75
2659,292251.0,0.4936,0.5572,22.75
2660,292254.0,0.0,0.5572,22.75
2661,292256.0,0.4888,0.5523,22.75
2662,292258.0,0.0,0.5523,22.75
2663,292261.0,0.4888,0.5572,22.75
2664,292263.0,0.0,0.5572,22.75
2665,292265.0,0.4888,0.5523,22.75
2666,292268.0,0.0,0.5523,22.75
2667,292271.0,0.4888,0.5523,22.75
2668,292273.0,0.0,0.5523,22.75
2669,292275.0,0.4888,0.5523,22.75
2670,292277.0,0.0,0.5523,22.75
2671,292280.0,0.4888,0.5523,22.75
2672,292282.0,0.0,0.5523,22.75
2673,292284.0,0.4888,0.5523,22.75
2674,292286.0,0.0,0.5523,22.75
2675,292289.0,0.4888,0.5523,22.75
2676,292291.0,0.0,0.5523,22.75
2677,292293.0,0.4888,0.5523,22.75
2678,292295.0,0.0,0.5523,22.75
2679,292298.0,0.4839,0.5523,22.75
2680,292300.0,0.0,0.5523,22.75
2681,292302.0,0.4839,0.5523,22.75
2682,292305.0,0.0,0.5523,22.75
2683,292307.0,0.4839,0.5474,22.75
2684,292310.0,0.0,0.5474,22.75
2685,292312.0,0.4839,0.5474,22.75
2686,292315.0,0.0,0.5474,22.75
2687,292317.0,0.4839,0.5474,22.75
2688,292319.0,0.0,0.5474,22.75
2689,292322.0,0.4839,0.5474,22.75
2690,292324.0,0.0,0.5474,22.75
2691,292326.0,0.4839,0.5474,22.75
2692,292328.0,0.0,0.5474,22.75
2693,292331.0,0.4839,0.5474,22.75
2694,292333.0,0.0,0.5474,22.75
2695,292335.0,0.4839,0.5474,22.75
2696,292337.0,0.0,0.5474,22.75
2697,292340.0,0.4839,0.5474,22.75
2698,292342.0,0.0,0.5474,22.75
2699,292344.0,0.4839,0.5474,22.75
2700,292346.0,0.0,0.5474,22.75
2701,292349.0,0.4839,0.5474,22.75
2702,292352.0,0.0,0.5474,22.75
2703,292354.0,0.4839,0.5572,22.75
2704,292356.0,0.0,0.5572,22.75
2705,292359.0,0.4839,0.5474,22.75
2706,292361.0,0.0,0.5474,22.75
2707,292363.0,0.4839,0.5474,22.75
2708,292366.0,0.0,0.5474,22.75
2709,292368.0,0.4839,0.5523,22.75
2710,292370.0,0.0,0.5523,22.75
2711,292372.0,0.4839,0.5474,22.75
2712,292375.0,0.0,0.5474,22.75
2713,292377.0,0.4839,0.5474,22.75
2714,292379.0,0.0,0.5474,22.75
2715,292382.0,0.4839,0.5474,22.75
2716,292384.0,0.0,0.5474,22.75
2717,292386.0,0.4839,0.5474,22.75
2718,292388.0,0.0,0.5474,22.75
2719,292391.0,0.4839,0.5425,22.75
2720,292393.0,0.0,0.5425,22.75
2721,292396.0,0.4839,0.5474,22.75
2722,292398.0,0.0,0.5474,22.75
2723,292401.0,0.479,0.5474,22.75
2724,292403.0,0.0,0.5474,22.75
2725,292405.0,0.479,0.5474,22.75
2726,292407.0,0.0,0.5474,22.75
2727,292410.0,0.4839,0.5474,22.75
2728,292412.0,0.0,0.5474,22.75
2729,292414.0,0.4839,0.5523,22.75
2730,292416.0,0.0,0.5523,22.75
2731,292419.0,0.4839,0.5474,22.75
2732,292421.0,0.0,0.5474,22.75
2733,292423.0,0.4839,0.5474,22.75
2734,292426.0,0.0,0.5474,22.75
2735,292428.0,0.4839,0.5523,22.75
2736,292430.0,0.0,0.5523,22.75
2737,292432.0,0.4839,0.5474,22.75
2738,292435.0,0.0,0.5474,22.75
2739,292438.0,0.4839,0.5474,22.75
2740,292440.0,0.0,0.5474,22.75
2741,292443.0,0.4839,0.5474,22.75
2742,292445.0,0.0,0.5474,22.75
2743,292447.0,0.479,0.5474,22.75
2744,292449.0,0.0,0.5474,22.75
2745,292452.0,0.479,0.5474,22.75
2746,292454.0,0.0,0.5474,22.75
2747,292456.0,0.4839,0.5474,22.75
2748,292458.0,0.0,0.5474,22.75
2749,292461.0,0.4839,0.5474,22.75
2750,292463.0,0.0,0.5474,22.75
2751,292465.0,0.4839,0.5474,22.75
2752,292467.0,0.0,0.5474,22.75
2753,292470.0,0.4839,0.5474,22.75
2754,292472.0,0.0,0.5474,22.75
2755,292474.0,0.4839,0.5474,22.75
2756,292476.0,0.0,0.5474,22.75
2757,292480.0,0.479,0.5474,22.75
2758,292482.0,0.0,0.5474,22.75
2759,292484.0,0.479,0.5474,22.75
2760,292487.0,0.0,0.5474,22.75
2761,292489.0,0.4839,0.5474,22.75
2762,292491.0,0.0,0.5474,22.75
2763,292493.0,0.479,0.5474,22.75
2764,292496.0,0.0,0.5474,22.75
2765,292498.0,0.479,0.5474,22.75
2766,292500.0,0.0,0.5474,22.75
2767,292502.0,0.479,0.5474,22.75
2768,292505.0,0.0,0.5474,22.75
2769,292507.0,0.479,0.5474,22.75
2770,292509.0,0.0,0.5474,22.75
2771,292512.0,0.479,0.5474,22.75
2772,292514.0,0.0,0.5474,22.75
2773,292516.0,0.479,0.5474,22.75
2774,292518.0,0.0,0.5474,22.75
2775,292521.0,0.479,0.5474,22.75
2776,292524.0,0.0,0.5474,22.75
2777,292526.0,0.479,0.5474,22.75
2778,292528.0,0.0,0.5474,22.75
2779,292531.0,0.479,0.5474,22.75
2780,292533.0,0.0,0.5474,22.75
2781,292535.0,0.479,0.5474,22.75
2782,292537.0,0.0,0.5474,22.75
2783,292540.0,0.479,0.5474,22.75
2784,292542.0,0.0,0.5474,22.75
2785,292544.0,0.479,0.5474,22.75
2786,292546.0,0.0,0.5474,22.75
2787,292549.0,0.4839,0.5474,22.75
2788,292551.0,0.0,0.5474,22.75
2789,292553.0,0.479,0.5474,22.75
2790,292556.0,0.0,0.5474,22.75
2791,292558.0,0.4839,0.5474,22.75
2792,292560.0,0.0,0.5474,22.75
2793,292562.0,0.479,0.5474,22.75
2794,292566.0,0.0,0.5474,22.75
2795,292568.0,0.479,0.5474,22.75
2796,292570.0,0.0,0.5474,22.75
2797,292572.0,0.479,0.5474,22.75
2798,292575.0,0.0,0.5474,22.75
2799,292577.0,0.479,0.5474,22.75
2800,292579.0,0.0,0.5474,22.75
2801,292582.0,0.479,0.5474,22.75
2802,292584.0,0.0,0.5474,22.75
2803,292586.0,0.479,0.5474,22.75
2804,292588.0,0.0,0.5474,22.75
2805,292591.0,0.479,0.5474,22.75
2806,292593.0,0.0,0.5474,22.75
2807,292595.0,0.479,0.5474,22.75
2808,292597.0,0.0,0.5474,22.75
2809,292600.0,0.479,0.5474,22.75
2810,292602.0,0.0,0.5474,22.75
2811,292604.0,0.479,0.5474,22.75
2812,292606.0,0.0,0.5474,22.75
2813,292610.0,0.479,0.5474,22.75
2814,292612.0,0.0,0.5474,22.75
2815,292614.0,0.479,0.5474,22.75
2816,292616.0,0.0,0.5474,22.75
2817,292619.0,0.479,0.5474,22.75
2818,292621.0,0.0,0.5474,22.75
2819,292623.0,0.479,0.5474,22.75
2820,292626.0,0.0,0.5474,22.75
2821,292628.0,0.4839,0.5474,22.75
2822,292630.0,0.0,0.5474,22.75
2823,292632.0,0.479,0.5474,22.75
2824,292635.0,0.0,0.5474,22.75
2825,292637.0,0.4839,0.5523,22.75
2826,292639.0,0.0,0.5523,22.75
2827,292641.0,0.4839,0.5523,22.75
2828,292644.0,0.0,0.5523,22.75
2829,292646.0,0.479,0.5474,22.75
2830,292648.0,0.0,0.5474,22.75
2831,292652.0,0.479,0.5474,22.75
2832,292654.0,0.0,0.5474,22.75
2833,292656.0,0.479,0.5474,22.75
2834,292658.0,0.0,0.5474,22.75
2835,292661.0,0.479,0.5474,22.75
2836,292663.0,0.0,0.5474,22.75
2837,292665.0,0.4839,0.5474,22.75
2838,292667.0,0.0,0.5474,22.75
2839,292670.0,0.479,0.5474,22.75
2840,292672.0,0.0,0.5474,22.75
2841,292674.0,0.479,0.5474,22.75
2842,292676.0,0.0,0.5474,22.75
2843,292679.0,0.479,0.5474,22.75
2844,292681.0,0.0,0.5474,22.75
2845,292683.0,0.479,0.5474,22.75
2846,292685.0,0.0,0.5474,22.75
2847,292688.0,0.479,0.5474,22.75
2848,292690.0,0.0,0.5474,22.75
2849,292692.0,0.479,0.5474,22.75
2850,292696.0,0.0,0.5474,22.75
2851,292698.0,0.4839,0.5523,22.75
2852,292700.0,0.0,0.5523,22.75
2853,292702.0,0.479,0.5474,22.75
2854,292705.0,0.0,0.5474,22.75
2855,292707.0,0.479,0.5474,22.75
2856,292709.0,0.0,0.5474,22.75
2857,292711.0,0.479,0.5474,22.75
2858,292714.0,0.0,0.5474,22.75
2859,292716.0,0.479,0.5474,22.75
2860,292718.0,0.0,0.5474,22.75
2861,292721.0,0.479,0.5474,22.75
2862,292723.0,0.0,0.5474,22.75
2863,292725.0,0.479,0.5474,22.75
