,Time (ms),VConstant (v),VSpike (v),Temperature (C)
5724,18220.0,0.0,0.7331,22.25
5725,18222.0,0.0,0.7331,22.25
5726,18225.0,0.0,0.7674,22.25
5727,18227.0,0.3812,0.7674,22.25
5728,18229.0,0.0635,0.7674,22.25
5729,18231.0,0.0391,0.7674,22.25
5730,18233.0,0.0293,0.7674,22.25
5731,18235.0,0.0196,0.7674,22.25
5732,18238.0,0.0147,0.7674,22.25
5733,18240.0,0.0,0.7674,22.25
5734,18242.0,0.0,0.7674,22.25
5735,18244.0,0.0,0.7674,22.25
5736,18246.0,0.0,0.7674,22.25
5737,18248.0,0.0,0.7674,22.25
5738,18250.0,0.0,0.7674,22.25
5739,18252.0,0.0,0.7674,22.25
5740,18255.0,0.0,0.7674,22.25
5741,18257.0,0.0,0.7674,22.25
5742,18259.0,0.0,0.7674,22.25
5743,18262.0,0.0,0.7674,22.25
5744,18264.0,0.0,0.7674,22.25
5745,18266.0,0.0,0.7674,22.25
5746,18268.0,0.0,0.7674,22.25
5747,18270.0,0.0,0.7674,22.25
5748,18273.0,0.0,0.7674,22.25
5749,18275.0,0.0,0.7674,22.25
5750,18277.0,0.0,0.7674,22.25
5751,18279.0,0.0,0.7674,22.25
5752,18281.0,0.0,0.7674,22.25
5753,18283.0,0.0,0.7674,22.25
5754,18285.0,0.0,0.7674,22.25
5755,18287.0,0.0,0.7674,22.25
5756,18289.0,0.0,0.7674,22.25
5757,18292.0,0.0,0.7674,22.25
5758,18294.0,0.0,0.7674,22.25
5759,18296.0,0.0,0.7674,22.25
5760,18298.0,0.0,0.7674,22.25
5761,18300.0,0.0,0.7674,22.25
5762,18302.0,0.0,0.7674,22.25
5763,18305.0,0.0,0.7674,22.25
5764,18307.0,0.0,0.7674,22.25
5765,18310.0,0.0,0.7674,22.25
5766,18312.0,0.0,0.7674,22.25
5767,18314.0,0.0,0.7674,22.25
5768,18316.0,0.0,0.7674,22.25
5769,18318.0,0.0,0.7674,22.25
5770,18320.0,0.0,0.7674,22.25
5771,18322.0,0.0,0.7674,22.25
5772,18324.0,0.0,0.7674,22.25
5773,18326.0,0.0,0.7527,22.25
5774,18329.0,0.3812,0.7527,22.25
5775,18331.0,0.0635,0.7527,22.25
5776,18333.0,0.0391,0.7527,22.25
5777,18335.0,0.0293,0.7527,22.25
5778,18337.0,0.0196,0.7527,22.25
5779,18339.0,0.0,0.7527,22.25
5780,18342.0,0.0,0.7527,22.25
5781,18344.0,0.0,0.7527,22.25
5782,18347.0,0.0,0.7527,22.25
5783,18349.0,0.0,0.7527,22.25
5784,18351.0,0.0,0.7527,22.25
5785,18353.0,0.0,0.7527,22.25
5786,18355.0,0.0,0.7527,22.25
5787,18358.0,0.0,0.7527,22.25
5788,18360.0,0.0,0.7527,22.25
5789,18362.0,0.0,0.7527,22.25
5790,18364.0,0.0,0.7527,22.25
5791,18366.0,0.0,0.7527,22.25
5792,18368.0,0.0,0.7527,22.25
5793,18370.0,0.0,0.7527,22.25
5794,18372.0,0.0,0.7527,22.25
5795,18375.0,0.0,0.7527,22.25
5796,18377.0,0.0,0.7527,22.25
5797,18379.0,0.0,0.7527,22.25
5798,18381.0,0.0,0.7527,22.25
5799,18383.0,0.0,0.7527,22.25
5800,18385.0,0.0,0.7527,22.25
5801,18387.0,0.0,0.7527,22.25
5802,18390.0,0.0,0.7527,22.25
5803,18393.0,0.0,0.7527,22.25
5804,18395.0,0.0,0.7527,22.25
5805,18397.0,0.0,0.7527,22.25
5806,18399.0,0.0,0.7527,22.25
5807,18401.0,0.0,0.7527,22.25
5808,18403.0,0.0,0.7527,22.25
5809,18405.0,0.0,0.7527,22.25
5810,18407.0,0.0,0.7527,22.25
5811,18410.0,0.0,0.7527,22.25
5812,18412.0,0.0,0.7527,22.25
5813,18414.0,0.0,0.7527,22.25
5814,18416.0,0.0,0.7527,22.25
5815,18418.0,0.0,0.7527,22.25
5816,18420.0,0.0,0.7527,22.25
5817,18422.0,0.0,0.7527,22.25
5818,18424.0,0.0,0.7527,22.25
5819,18427.0,0.0,0.7674,22.25
5820,18429.0,0.3812,0.7674,22.25
5821,18432.0,0.0635,0.7674,22.25
5822,18434.0,0.0342,0.7674,22.25
5823,18436.0,0.0293,0.7674,22.25
5824,18438.0,0.0147,0.7674,22.25
5825,18441.0,0.0,0.7674,22.25
5826,18443.0,0.0,0.7674,22.25
5827,18445.0,0.0,0.7674,22.25
5828,18447.0,0.0,0.7674,22.25
5829,18449.0,0.0,0.7674,22.25
5830,18451.0,0.0,0.7674,22.25
5831,18453.0,0.0,0.7674,22.25
5832,18455.0,0.0,0.7674,22.25
5833,18457.0,0.0,0.7674,22.25
5834,18460.0,0.0,0.7674,22.25
5835,18462.0,0.0,0.7674,22.25
5836,18464.0,0.0,0.7674,22.25
5837,18466.0,0.0,0.7674,22.25
5838,18468.0,0.0,0.7674,22.25
5839,18470.0,0.0,0.7674,22.25
5840,18472.0,0.0,0.7674,22.25
5841,18475.0,0.0,0.7674,22.25
5842,18478.0,0.0,0.7674,22.25
5843,18480.0,0.0,0.7674,22.25
5844,18482.0,0.0,0.7674,22.25
5845,18484.0,0.0,0.7674,22.25
5846,18486.0,0.0,0.7674,22.25
5847,18488.0,0.0,0.7674,22.25
5848,18490.0,0.0,0.7674,22.25
5849,18492.0,0.0,0.7674,22.25
5850,18494.0,0.0,0.7674,22.25
5851,18497.0,0.0,0.7674,22.25
5852,18499.0,0.0,0.7674,22.25
5853,18501.0,0.0,0.7674,22.25
5854,18503.0,0.0,0.7674,22.25
5855,18505.0,0.0,0.7674,22.25
5856,18507.0,0.0,0.7674,22.25
5857,18509.0,0.0,0.7674,22.25
5858,18511.0,0.0,0.7674,22.25
5859,18514.0,0.0,0.7674,22.25
5860,18516.0,0.0,0.7674,22.25
5861,18519.0,0.0,0.7674,22.25
5862,18521.0,0.0,0.7674,22.25
5863,18523.0,0.0,0.7674,22.25
5864,18525.0,0.0,0.7674,22.25
5865,18527.0,0.0,0.7674,22.25
5866,18529.0,0.0,0.7527,22.25
5867,18532.0,0.3812,0.7527,22.25
5868,18534.0,0.0635,0.7527,22.25
5869,18536.0,0.0391,0.7527,22.25
5870,18538.0,0.0293,0.7527,22.25
5871,18540.0,0.0196,0.7527,22.25
5872,18542.0,0.0,0.7527,22.25
5873,18545.0,0.0,0.7527,22.25
5874,18547.0,0.0,0.7527,22.25
5875,18549.0,0.0,0.7527,22.25
5876,18551.0,0.0,0.7527,22.25
5877,18553.0,0.0,0.7527,22.25
5878,18555.0,0.0,0.7527,22.25
5879,18557.0,0.0,0.7527,22.25
5880,18560.0,0.0,0.7527,22.25
5881,18563.0,0.0,0.7527,22.25
5882,18565.0,0.0,0.7527,22.25
5883,18567.0,0.0,0.7527,22.25
5884,18569.0,0.0,0.7527,22.25
5885,18571.0,0.0,0.7527,22.25
5886,18573.0,0.0,0.7527,22.25
5887,18575.0,0.0,0.7527,22.25
5888,18577.0,0.0,0.7527,22.25
5889,18580.0,0.0,0.7527,22.25
5890,18582.0,0.0,0.7527,22.25
5891,18584.0,0.0,0.7527,22.25
5892,18586.0,0.0,0.7527,22.25
5893,18588.0,0.0,0.7527,22.25
5894,18590.0,0.0,0.7527,22.25
5895,18592.0,0.0,0.7527,22.25
5896,18594.0,0.0,0.7527,22.25
5897,18597.0,0.0,0.7527,22.25
5898,18599.0,0.0,0.7527,22.25
5899,18601.0,0.0,0.7527,22.25
5900,18604.0,0.0,0.7527,22.25
5901,18606.0,0.0,0.7527,22.25
5902,18608.0,0.0,0.7527,22.25
5903,18610.0,0.0,0.7527,22.25
5904,18612.0,0.0,0.7527,22.25
5905,18615.0,0.0,0.7527,22.25
5906,18617.0,0.0,0.7527,22.25
5907,18619.0,0.0,0.7527,22.25
5908,18621.0,0.0,0.7527,22.25
5909,18623.0,0.0,0.7527,22.25
5910,18625.0,0.0,0.7527,22.25
5911,18627.0,0.0,0.7527,22.25
5912,18629.0,0.0,0.7527,22.25
5913,18632.0,0.0,0.7283,22.25
5914,18634.0,0.3763,0.7283,22.25
5915,18636.0,0.0635,0.7283,22.25
5916,18638.0,0.0391,0.7283,22.25
5917,18640.0,0.0244,0.7283,22.25
5918,18642.0,0.0196,0.7283,22.25
5919,18646.0,0.0196,0.7283,22.25
5920,18648.0,0.0,0.7283,22.25
5921,18650.0,0.0,0.7283,22.25
5922,18652.0,0.0,0.7283,22.25
5923,18654.0,0.0,0.7283,22.25
5924,18656.0,0.0,0.7283,22.25
5925,18658.0,0.0,0.7283,22.25
5926,18660.0,0.0,0.7283,22.25
5927,18662.0,0.0,0.7283,22.25
5928,18665.0,0.0,0.7283,22.25
5929,18667.0,0.0,0.7283,22.25
5930,18669.0,0.0,0.7283,22.25
5931,18671.0,0.0,0.7283,22.25
5932,18673.0,0.0,0.7283,22.25
5933,19186.0,0.0,0.7283,22.25
5934,19189.0,0.3763,0.7283,22.25
5935,19191.0,0.0684,0.7283,22.25
5936,19193.0,0.0489,0.7283,22.25
5937,19195.0,0.0342,0.7283,22.25
5938,19197.0,0.0244,0.7283,22.25
5939,19200.0,0.0,0.7283,22.25
5940,19202.0,0.0,0.7283,22.25
5941,19205.0,0.0,0.7283,22.25
5942,19207.0,0.0,0.7283,22.25
5943,19209.0,0.0,0.7283,22.25
5944,19211.0,0.0,0.7283,22.25
5945,19213.0,0.0,0.7283,22.25
5946,19215.0,0.0,0.7283,22.25
5947,19217.0,0.0,0.7283,22.25
5948,19219.0,0.0,0.7283,22.25
5949,19221.0,0.0,0.7283,22.25
5950,19224.0,0.0,0.7283,22.25
5951,19226.0,0.0,0.7283,22.25
5952,19228.0,0.0,0.7283,22.25
5953,19230.0,0.0,0.7283,22.25
5954,19232.0,0.0,0.7283,22.25
5955,19234.0,0.0,0.7283,22.25
5956,19236.0,0.0,0.7283,22.25
5957,19238.0,0.0,0.7283,22.25
5958,19241.0,0.0,0.7283,22.25
5959,19244.0,0.0,0.7283,22.25
5960,19246.0,0.0,0.7283,22.25
5961,19248.0,0.0,0.7283,22.25
5962,19250.0,0.0,0.7283,22.25
5963,19252.0,0.0,0.7283,22.25
5964,19254.0,0.0,0.7283,22.25
5965,19256.0,0.0,0.7283,22.25
5966,19258.0,0.0,0.7283,22.25
5967,19261.0,0.0,0.7283,22.25
5968,19263.0,0.0,0.7283,22.25
5969,19265.0,0.0,0.7283,22.25
5970,19267.0,0.0,0.7283,22.25
5971,19269.0,0.0,0.7283,22.25
5972,19271.0,0.0,0.7283,22.25
5973,19273.0,0.0,0.7283,22.25
5974,19275.0,0.0,0.7283,22.25
5975,19278.0,0.0,0.7283,22.25
5976,19280.0,0.0,0.7283,22.25
5977,19282.0,0.0,0.7283,22.25
5978,19284.0,0.0,0.7283,22.25
5979,19287.0,0.0,0.7674,22.25
5980,19289.0,0.3812,0.7674,22.25
5981,19291.0,0.0684,0.7674,22.25
5982,19294.0,0.0391,0.7674,22.25
5983,19296.0,0.0293,0.7674,22.25
5984,19298.0,0.0244,0.7674,22.25
5985,19300.0,0.0,0.7674,22.25
5986,19302.0,0.0,0.7674,22.25
5987,19304.0,0.0,0.7674,22.25
5988,19306.0,0.0,0.7674,22.25
5989,19308.0,0.0,0.7674,22.25
5990,19311.0,0.0,0.7674,22.25
5991,19313.0,0.0,0.7674,22.25
5992,19315.0,0.0,0.7674,22.25
5993,19317.0,0.0,0.7674,22.25
5994,19319.0,0.0,0.7674,22.25
5995,19321.0,0.0,0.7674,22.25
5996,19323.0,0.0,0.7674,22.25
5997,19325.0,0.0,0.7674,22.25
5998,19329.0,0.0,0.7674,22.25
5999,19331.0,0.0,0.7674,22.25
6000,19333.0,0.0,0.7674,22.25
6001,19335.0,0.0,0.7674,22.25
6002,19337.0,0.0,0.7674,22.25
6003,19339.0,0.0,0.7674,22.25
6004,19341.0,0.0,0.7674,22.25
6005,19343.0,0.0,0.7674,22.25
6006,19345.0,0.0,0.7674,22.25
6007,19348.0,0.0,0.7674,22.25
6008,19350.0,0.0,0.7674,22.25
6009,19352.0,0.0,0.7674,22.25
6010,19354.0,0.0,0.7674,22.25
6011,19356.0,0.0,0.7674,22.25
6012,19358.0,0.0,0.7674,22.25
6013,19360.0,0.0,0.7674,22.25
6014,19362.0,0.0,0.7674,22.25
6015,19365.0,0.0,0.7674,22.25
6016,19367.0,0.0,0.7674,22.25
6017,19369.0,0.0,0.7674,22.25
6018,19372.0,0.0,0.7674,22.25
6019,19374.0,0.0,0.7674,22.25
6020,19376.0,0.0,0.7674,22.25
6021,19378.0,0.0,0.7674,22.25
6022,19380.0,0.0,0.7674,22.25
6023,19382.0,0.0,0.7674,22.25
6024,19385.0,0.0,0.7674,22.25
6025,19387.0,0.0,0.7674,22.25
6026,19389.0,0.0,0.7527,22.25
6027,19391.0,0.3812,0.7527,22.25
6028,19393.0,0.0635,0.7527,22.25
6029,19395.0,0.044,0.7527,22.25
6030,19398.0,0.0293,0.7527,22.25
6031,19400.0,0.0244,0.7527,22.25
6032,19402.0,0.0,0.7527,22.25
6033,19404.0,0.0,0.7527,22.25
6034,19406.0,0.0,0.7527,22.25
6035,19408.0,0.0,0.7527,22.25
6036,19410.0,0.0,0.7527,22.25
6037,19412.0,0.0,0.7527,22.25
6038,19416.0,0.0,0.7527,22.25
6039,19418.0,0.0,0.7527,22.25
6040,19420.0,0.0,0.7527,22.25
6041,19422.0,0.0,0.7527,22.25
6042,19424.0,0.0,0.7527,22.25
6043,19426.0,0.0,0.7527,22.25
6044,19428.0,0.0,0.7527,22.25
6045,19430.0,0.0,0.7527,22.25
6046,19433.0,0.0,0.7527,22.25
6047,19435.0,0.0,0.7527,22.25
6048,19437.0,0.0,0.7527,22.25
6049,19439.0,0.0,0.7527,22.25
6050,19441.0,0.0,0.7527,22.25
6051,19443.0,0.0,0.7527,22.25
6052,19445.0,0.0,0.7527,22.25
6053,19447.0,0.0,0.7527,22.25
6054,19450.0,0.0,0.7527,22.25
6055,19452.0,0.0,0.7527,22.25
6056,19454.0,0.0,0.7527,22.25
6057,19457.0,0.0,0.7527,22.25
6058,19459.0,0.0,0.7527,22.25
6059,19461.0,0.0,0.7527,22.25
6060,19463.0,0.0,0.7527,22.25
6061,19465.0,0.0,0.7527,22.25
6062,19468.0,0.0,0.7527,22.25
6063,19470.0,0.0,0.7527,22.25
6064,19472.0,0.0,0.7527,22.25
6065,19474.0,0.0,0.7527,22.25
6066,19476.0,0.0,0.7527,22.25
6067,19478.0,0.0,0.7527,22.25
6068,19480.0,0.0,0.7527,22.25
6069,19482.0,0.0,0.7527,22.25
6070,19485.0,0.0,0.7527,22.25
6071,19487.0,0.0,0.7527,22.25
6072,19489.0,0.0,0.7527,22.25
6073,19491.0,0.0,0.7576,22.25
6074,19493.0,0.3812,0.7576,22.25
6075,19495.0,0.0635,0.7576,22.25
6076,19499.0,0.0391,0.7576,22.25
6077,19501.0,0.0293,0.7576,22.25
6078,19503.0,0.0244,0.7576,22.25
6079,19505.0,0.0,0.7576,22.25
6080,19507.0,0.0,0.7576,22.25
6081,19509.0,0.0,0.7576,22.25
6082,19511.0,0.0,0.7576,22.25
6083,19513.0,0.0,0.7576,22.25
6084,19516.0,0.0,0.7576,22.25
6085,19518.0,0.0,0.7576,22.25
6086,19520.0,0.0,0.7576,22.25
6087,19522.0,0.0,0.7576,22.25
6088,19524.0,0.0,0.7576,22.25
6089,19526.0,0.0,0.7576,22.25
6090,19528.0,0.0,0.7576,22.25
6091,19530.0,0.0,0.7576,22.25
6092,19533.0,0.0,0.7576,22.25
6093,19535.0,0.0,0.7576,22.25
6094,19537.0,0.0,0.7576,22.25
6095,19539.0,0.0,0.7576,22.25
6096,19542.0,0.0,0.7576,22.25
6097,19544.0,0.0,0.7576,22.25
6098,19546.0,0.0,0.7576,22.25
6099,19548.0,0.0,0.7576,22.25
6100,19551.0,0.0,0.7576,22.25
6101,19553.0,0.0,0.7576,22.25
6102,19555.0,0.0,0.7576,22.25
6103,19557.0,0.0,0.7576,22.25
6104,19559.0,0.0,0.7576,22.25
6105,19561.0,0.0,0.7576,22.25
6106,19563.0,0.0,0.7576,22.25
6107,19565.0,0.0,0.7576,22.25
6108,19568.0,0.0,0.7576,22.25
6109,19570.0,0.0,0.7576,22.25
6110,19572.0,0.0,0.7576,22.25
6111,19574.0,0.0,0.7576,22.25
6112,19576.0,0.0,0.7576,22.25
6113,19578.0,0.0,0.7576,22.25
6114,19580.0,0.0,0.7576,22.25
6115,19582.0,0.0,0.7576,22.25
6116,19586.0,0.0,0.7576,22.25
6117,19588.0,0.0,0.7576,22.25
6118,19590.0,0.0,0.7576,22.25
6119,19592.0,0.0,0.7527,22.25
6120,19594.0,0.3812,0.7527,22.25
6121,19596.0,0.0635,0.7527,22.25
6122,19599.0,0.044,0.7527,22.25
6123,19601.0,0.0293,0.7527,22.25
6124,19603.0,0.0244,0.7527,22.25
6125,19605.0,0.0,0.7527,22.25
6126,19607.0,0.0,0.7527,22.25
6127,19609.0,0.0,0.7527,22.25
6128,19611.0,0.0,0.7527,22.25
6129,19613.0,0.0,0.7527,22.25
6130,19616.0,0.0,0.7527,22.25
6131,19618.0,0.0,0.7527,22.25
6132,19620.0,0.0,0.7527,22.25
6133,19622.0,0.0,0.7527,22.25
6134,19624.0,0.0,0.7527,22.25
6135,19627.0,0.0,0.7527,22.25
6136,19629.0,0.0,0.7527,22.25
6137,19631.0,0.0,0.7527,22.25
6138,19634.0,0.0,0.7527,22.25
6139,19636.0,0.0,0.7527,22.25
6140,19638.0,0.0,0.7527,22.25
6141,19640.0,0.0,0.7527,22.25
6142,19642.0,0.0,0.7527,22.25
6143,19644.0,0.0,0.7527,22.25
6144,19646.0,0.0,0.7527,22.25
6145,19648.0,0.0,0.7527,22.25
6146,19651.0,0.0,0.7527,22.25
6147,19653.0,0.0,0.7527,22.25
6148,19655.0,0.0,0.7527,22.25
6149,19657.0,0.0,0.7527,22.25
6150,19659.0,0.0,0.7527,22.25
6151,19661.0,0.0,0.7527,22.25
6152,19663.0,0.0,0.7527,22.25
6153,19665.0,0.0,0.7527,22.25
6154,19668.0,0.0,0.7527,22.25
6155,19671.0,0.0,0.7527,22.25
6156,19673.0,0.0,0.7527,22.25
6157,19675.0,0.0,0.7527,22.25
6158,19677.0,0.0,0.7527,22.25
6159,19679.0,0.0,0.7527,22.25
6160,19681.0,0.0,0.7527,22.25
6161,19683.0,0.0,0.7527,22.25
6162,19686.0,0.0,0.7527,22.25
6163,19688.0,0.0,0.7527,22.25
6164,19690.0,0.0,0.7527,22.25
6165,19692.0,0.0,0.7527,22.25
6166,19694.0,0.0,0.7576,22.25
6167,19696.0,0.3812,0.7576,22.25
6168,19699.0,0.0635,0.7576,22.25
6169,19701.0,0.0391,0.7576,22.25
6170,19703.0,0.0293,0.7576,22.25
6171,19705.0,0.0244,0.7576,22.25
6172,19707.0,0.0,0.7576,22.25
6173,19709.0,0.0,0.7576,22.25
6174,19712.0,0.0,0.7576,22.25
6175,19715.0,0.0,0.7576,22.25
6176,19717.0,0.0,0.7576,22.25
6177,19719.0,0.0,0.7576,22.25
6178,19721.0,0.0,0.7576,22.25
6179,19723.0,0.0,0.7576,22.25
6180,19725.0,0.0,0.7576,22.25
6181,19727.0,0.0,0.7576,22.25
6182,19729.0,0.0,0.7576,22.25
6183,19732.0,0.0,0.7576,22.25
6184,19734.0,0.0,0.7576,22.25
6185,19736.0,0.0,0.7576,22.25
6186,19738.0,0.0,0.7576,22.25
6187,19740.0,0.0,0.7576,22.25
6188,19742.0,0.0,0.7576,22.25
6189,19744.0,0.0,0.7576,22.25
6190,19746.0,0.0,0.7576,22.25
6191,19749.0,0.0,0.7576,22.25
6192,19751.0,0.0,0.7576,22.25
6193,19753.0,0.0,0.7576,22.25
6194,19756.0,0.0,0.7576,22.25
6195,19758.0,0.0,0.7576,22.25
6196,19760.0,0.0,0.7576,22.25
6197,19762.0,0.0,0.7576,22.25
6198,19764.0,0.0,0.7576,22.25
6199,19767.0,0.0,0.7576,22.25
6200,19769.0,0.0,0.7576,22.25
6201,19771.0,0.0,0.7576,22.25
6202,19773.0,0.0,0.7576,22.25
6203,19775.0,0.0,0.7576,22.25
6204,19777.0,0.0,0.7576,22.25
6205,19779.0,0.0,0.7576,22.25
6206,19781.0,0.0,0.7576,22.25
6207,19784.0,0.0,0.7576,22.25
6208,19786.0,0.0,0.7576,22.25
6209,19788.0,0.0,0.7576,22.25
6210,19790.0,0.0,0.7576,22.25
6211,19792.0,0.0,0.7576,22.25
6212,19794.0,0.0,0.7576,22.25
6213,19796.0,0.0,0.7576,22.25
6214,19800.0,0.3812,0.7576,22.25
6215,19802.0,0.0684,0.7576,22.25
6216,19804.0,0.0391,0.7576,22.25
6217,19806.0,0.0293,0.7576,22.25
6218,19808.0,0.0244,0.7576,22.25
6219,19810.0,0.0,0.7576,22.25
6220,19812.0,0.0,0.7576,22.25
6221,19815.0,0.0,0.7576,22.25
6222,19817.0,0.0,0.7576,22.25
6223,19819.0,0.0,0.7576,22.25
6224,19821.0,0.0,0.7576,22.25
6225,19823.0,0.0,0.7576,22.25
6226,19825.0,0.0,0.7576,22.25
6227,19827.0,0.0,0.7576,22.25
6228,19829.0,0.0,0.7576,22.25
6229,19832.0,0.0,0.7576,22.25
6230,19834.0,0.0,0.7576,22.25
6231,19836.0,0.0,0.7576,22.25
6232,19838.0,0.0,0.7576,22.25
6233,19841.0,0.0,0.7576,22.25
6234,19843.0,0.0,0.7576,22.25
6235,19845.0,0.0,0.7576,22.25
6236,19847.0,0.0,0.7576,22.25
6237,19850.0,0.0,0.7576,22.25
6238,19852.0,0.0,0.7576,22.25
6239,19854.0,0.0,0.7576,22.25
6240,19856.0,0.0,0.7576,22.25
6241,19858.0,0.0,0.7576,22.25
6242,19860.0,0.0,0.7576,22.25
6243,19862.0,0.0,0.7576,22.25
6244,19864.0,0.0,0.7576,22.25
6245,19867.0,0.0,0.7576,22.25
6246,19869.0,0.0,0.7576,22.25
6247,19871.0,0.0,0.7576,22.25
6248,19873.0,0.0,0.7576,22.25
6249,19875.0,0.0,0.7576,22.25
6250,19877.0,0.0,0.7576,22.25
6251,19879.0,0.0,0.7576,22.25
6252,19881.0,0.0,0.7576,22.25
6253,19885.0,0.0,0.7576,22.25
6254,19887.0,0.0,0.7576,22.25
6255,19889.0,0.0,0.7576,22.25
6256,19891.0,0.0,0.7576,22.25
6257,19893.0,0.0,0.7576,22.25
6258,19895.0,0.0,0.7576,22.25
6259,19897.0,0.0,0.7527,22.25
6260,19900.0,0.3812,0.7527,22.25
6261,19902.0,0.0635,0.7527,22.25
6262,19904.0,0.0391,0.7527,22.25
6263,19906.0,0.0293,0.7527,22.25
6264,19908.0,0.0244,0.7527,22.25
6265,19910.0,0.0,0.7527,22.25
6266,19912.0,0.0,0.7527,22.25
6267,19915.0,0.0,0.7527,22.25
6268,19917.0,0.0,0.7527,22.25
6269,19919.0,0.0,0.7527,22.25
6270,19921.0,0.0,0.7527,22.25
6271,19923.0,0.0,0.7527,22.25
6272,19926.0,0.0,0.7527,22.25
6273,19928.0,0.0,0.7527,22.25
6274,19930.0,0.0,0.7527,22.25
6275,19933.0,0.0,0.7527,22.25
6276,19935.0,0.0,0.7527,22.25
6277,19937.0,0.0,0.7527,22.25
6278,19939.0,0.0,0.7527,22.25
6279,19941.0,0.0,0.7527,22.25
6280,19943.0,0.0,0.7527,22.25
6281,19945.0,0.0,0.7527,22.25
6282,19947.0,0.0,0.7527,22.25
6283,19950.0,0.0,0.7527,22.25
6284,19952.0,0.0,0.7527,22.25
6285,19954.0,0.0,0.7527,22.25
6286,19956.0,0.0,0.7527,22.25
6287,19958.0,0.0,0.7527,22.25
6288,19960.0,0.0,0.7527,22.25
6289,19962.0,0.0,0.7527,22.25
6290,19964.0,0.0,0.7527,22.25
6291,19968.0,0.0,0.7527,22.25
6292,19970.0,0.0,0.7527,22.25
6293,19972.0,0.0,0.7527,22.25
6294,19974.0,0.0,0.7527,22.25
6295,19976.0,0.0,0.7527,22.25
6296,19978.0,0.0,0.7527,22.25
6297,19980.0,0.0,0.7527,22.25
6298,19982.0,0.0,0.7527,22.25
6299,19985.0,0.0,0.7527,22.25
6300,19987.0,0.0,0.7527,22.25
6301,19989.0,0.0,0.7527,22.25
6302,19991.0,0.0,0.7527,22.25
6303,19993.0,0.0,0.7527,22.25
6304,19995.0,0.0,0.7527,22.25
6305,19997.0,0.0,0.7527,22.25
6306,19999.0,0.0,0.7625,22.25
6307,20002.0,0.3812,0.7625,22.25
6308,20004.0,0.0684,0.7625,22.25
6309,20006.0,0.0391,0.7625,22.25
6310,20008.0,0.0293,0.7625,22.25
6311,20011.0,0.0196,0.7625,22.25
6312,20013.0,0.0,0.7625,22.25
6313,20016.0,0.0,0.7625,22.25
6314,20018.0,0.0,0.7625,22.25
6315,20020.0,0.0,0.7625,22.25
6316,20022.0,0.0,0.7625,22.25
6317,20024.0,0.0,0.7625,22.25
6318,20026.0,0.0,0.7625,22.25
6319,20028.0,0.0,0.7625,22.25
6320,20030.0,0.0,0.7625,22.25
6321,20033.0,0.0,0.7625,22.25
6322,20035.0,0.0,0.7625,22.25
6323,20037.0,0.0,0.7625,22.25
6324,20039.0,0.0,0.7625,22.25
6325,20041.0,0.0,0.7625,22.25
6326,20043.0,0.0,0.7625,22.25
6327,20045.0,0.0,0.7625,22.25
6328,20047.0,0.0,0.7625,22.25
6329,20050.0,0.0,0.7625,22.25
6330,20052.0,0.0,0.7625,22.25
6331,20055.0,0.0,0.7625,22.25
6332,20057.0,0.0,0.7625,22.25
6333,20059.0,0.0,0.7625,22.25
6334,20061.0,0.0,0.7625,22.25
6335,20063.0,0.0,0.7625,22.25
6336,20065.0,0.0,0.7625,22.25
6337,20068.0,0.0,0.7625,22.25
6338,20070.0,0.0,0.7625,22.25
6339,20072.0,0.0,0.7625,22.25
6340,20074.0,0.0,0.7625,22.25
6341,20076.0,0.0,0.7625,22.25
6342,20078.0,0.0,0.7625,22.25
6343,20080.0,0.0,0.7625,22.25
6344,20082.0,0.0,0.7625,22.25
6345,20085.0,0.0,0.7625,22.25
6346,20087.0,0.0,0.7625,22.25
6347,20089.0,0.0,0.7625,22.25
6348,20091.0,0.0,0.7625,22.25
6349,20093.0,0.0,0.7625,22.25
6350,20096.0,0.0,0.7625,22.25
6351,20098.0,0.0,0.7625,22.25
6352,20100.0,0.0,0.7576,22.25
6353,20103.0,0.3812,0.7576,22.25
6354,20105.0,0.0635,0.7576,22.25
6355,20107.0,0.0391,0.7576,22.25
6356,20109.0,0.0293,0.7576,22.25
6357,20111.0,0.0196,0.7576,22.25
6358,20113.0,0.0,0.7576,22.25
6359,20116.0,0.0,0.7576,22.25
6360,20118.0,0.0,0.7576,22.25
6361,20120.0,0.0,0.7576,22.25
6362,20122.0,0.0,0.7576,22.25
6363,20124.0,0.0,0.7576,22.25
6364,20126.0,0.0,0.7576,22.25
6365,20128.0,0.0,0.7576,22.25
6366,20130.0,0.0,0.7576,22.25
6367,20133.0,0.0,0.7576,22.25
6368,20135.0,0.0,0.7576,22.25
6369,20137.0,0.0,0.7576,22.25
6370,20140.0,0.0,0.7576,22.25
6371,20142.0,0.0,0.7576,22.25
6372,20144.0,0.0,0.7576,22.25
6373,20146.0,0.0,0.7576,22.25
6374,20148.0,0.0,0.7576,22.25
6375,20151.0,0.0,0.7576,22.25
6376,20153.0,0.0,0.7576,22.25
6377,20155.0,0.0,0.7576,22.25
6378,20157.0,0.0,0.7576,22.25
6379,20159.0,0.0,0.7576,22.25
6380,20161.0,0.0,0.7576,22.25
6381,20163.0,0.0,0.7576,22.25
6382,20165.0,0.0,0.7576,22.25
6383,20168.0,0.0,0.7576,22.25
6384,20170.0,0.0,0.7576,22.25
